year,day_of_year,station_number,air_temp_max,air_temp_min,air_temp_mean,rh_max,rh_min,rh_mean,vpd_mean,solar_rad_total,precip_total,4_in_soil_temp_max,4_in_soil_temp_min,4_in_soil_temp_mean,20_in_soil_temp_max,20_in_soil_temp_min,20_in_soil_temp_mean,wind_speed_mean,wind_vector_magnitude,wind_vector_direction,wind_direction_std,max_wind_speed,heat_units,eto_azmet,eto_p_m,vapor_pressure_mean,dewpoint_mean,date,daily_gdd,gdd
2017,184,6,40.9,26.5,34.6,54.1,17.9,30.1,4.05,28.94,0.0,39.0,29.8,34.3,30.6,29.9,30.2,2.5,1.1,245,60,7.9,16.4,9.3,8.9,1.58,13.7,2017-07-03,23.700000000000003,1343.0
2017,185,6,43.2,27.2,36.3,44.1,9.9,21.3,5.0,29.93,0.0,39.7,30.7,35.0,31.2,30.6,30.9,2.8,1.9,239,46,8.9,16.7,10.3,10.1,1.19,9.3,2017-07-04,25.200000000000003,1369.0
2017,186,6,43.6,27.3,36.9,39.5,10.1,20.5,5.24,28.81,0.0,39.4,31.1,35.2,31.6,31.2,31.4,3.5,2.5,244,43,7.9,16.8,10.8,10.9,1.2,9.5,2017-07-05,25.450000000000003,1394.0
2017,187,6,44.2,28.0,36.9,46.3,10.9,23.7,5.04,29.51,0.0,41.0,31.9,36.2,32.1,31.6,31.8,2.7,0.8,238,68,11.3,17.0,9.9,9.9,1.38,11.5,2017-07-06,26.1,1420.0
2017,188,6,46.5,28.9,37.9,44.3,8.3,20.2,5.63,29.0,0.0,41.6,32.4,36.9,32.6,32.0,32.3,2.0,0.7,157,65,6.5,17.1,9.6,9.1,1.23,9.9,2017-07-07,27.700000000000003,1448.0
2017,189,6,44.7,29.1,37.0,41.3,11.7,24.7,4.94,28.25,0.0,41.4,33.0,36.9,32.9,32.6,32.7,3.6,1.7,162,58,9.8,17.2,10.6,11.1,1.49,12.8,2017-07-08,26.900000000000006,1475.0
2017,190,6,41.7,29.3,35.1,54.7,17.0,33.9,3.94,28.4,0.0,41.3,33.3,37.1,33.2,32.8,33.0,3.0,1.5,235,58,10.8,17.2,9.3,9.7,1.83,16.0,2017-07-09,25.5,1500.0
2017,191,6,42.1,27.4,35.2,64.2,16.0,33.3,4.1,28.67,0.0,41.4,33.4,37.3,33.4,33.1,33.2,2.8,1.1,206,63,14.3,16.8,9.4,9.4,1.77,15.5,2017-07-10,24.75,1525.0
2017,192,6,39.5,26.9,32.8,63.2,22.5,40.5,3.16,21.89,0.0,39.2,33.3,36.2,33.6,33.2,33.4,3.1,2.0,142,47,9.2,16.6,7.0,8.2,1.93,16.9,2017-07-11,23.200000000000003,1548.0
2017,193,6,42.3,26.8,35.2,57.2,17.8,32.0,4.13,29.0,0.0,41.3,32.6,36.8,33.4,33.1,33.3,1.9,1.3,261,48,7.6,16.6,9.0,8.4,1.72,15.1,2017-07-12,24.549999999999997,1573.0
2017,194,6,42.2,27.1,35.3,62.6,16.3,33.5,4.07,28.74,0.0,41.3,33.4,37.3,33.7,33.4,33.5,3.2,1.7,209,55,13.6,16.6,9.7,9.9,1.8,15.7,2017-07-13,24.650000000000006,1597.0
2017,195,6,42.5,26.5,34.0,64.8,17.2,38.3,3.57,28.59,0.0,38.5,31.3,35.2,34.9,33.7,34.1,2.8,0.8,141,68,11.1,16.5,9.0,9.4,1.9,16.6,2017-07-14,24.5,1622.0
2017,196,6,42.3,27.9,33.3,68.0,19.1,43.2,3.17,26.46,0.25,35.2,28.8,31.5,34.2,32.6,33.2,3.2,1.7,172,56,13.0,16.9,8.4,9.4,2.1,18.2,2017-07-15,25.099999999999994,1647.0
2017,197,6,39.9,25.5,32.5,80.8,25.1,48.8,2.79,28.19,0.0,36.4,28.0,31.8,32.6,31.7,32.1,2.8,1.2,155,62,14.7,16.1,8.1,8.5,2.25,19.3,2017-07-16,22.700000000000003,1670.0
2017,198,6,37.7,23.5,29.6,90.2,29.6,60.8,1.87,20.44,1.02,35.7,28.8,31.7,32.0,31.5,31.7,2.6,0.9,130,66,9.3,15.2,5.6,6.4,2.4,20.4,2017-07-17,20.6,1690.0
2017,199,6,38.9,23.2,30.1,95.4,28.1,61.7,1.91,27.3,2.03,38.5,28.7,33.1,31.6,31.3,31.5,2.4,1.0,123,63,14.4,15.2,7.2,7.5,2.5,21.0,2017-07-18,21.049999999999997,1711.0
2017,200,6,38.2,26.0,31.7,81.1,30.4,51.4,2.43,25.02,0.0,38.6,30.5,34.1,31.9,31.6,31.7,3.0,1.6,186,55,9.4,16.2,7.6,7.8,2.32,19.8,2017-07-19,22.1,1734.0
2017,201,6,39.4,24.9,32.1,75.7,25.0,47.0,2.76,23.83,0.0,37.0,30.4,32.9,33.4,31.9,32.3,2.3,0.7,129,68,9.6,15.8,7.0,7.3,2.13,18.4,2017-07-20,22.15,1756.0
2017,202,6,39.8,26.8,32.0,72.9,22.1,49.7,2.62,22.93,0.0,33.8,28.0,30.4,32.5,31.3,31.8,2.5,1.2,126,58,8.9,16.6,6.7,7.5,2.24,19.2,2017-07-21,23.299999999999997,1779.0
2017,203,6,41.3,26.1,32.9,71.1,18.6,44.6,3.08,23.78,0.0,34.6,27.7,30.8,31.4,30.8,31.0,2.0,0.4,281,72,9.6,16.4,7.2,7.3,2.08,17.9,2017-07-22,23.700000000000003,1803.0
2017,204,6,39.8,23.6,31.5,95.7,24.9,54.5,2.48,27.92,20.57,38.8,28.9,33.0,31.3,30.8,31.0,2.8,0.7,142,70,13.9,15.5,8.1,8.2,2.31,19.6,2017-07-23,21.7,1824.0
2017,205,6,31.5,23.0,26.9,97.9,58.7,84.6,0.6,16.71,9.91,32.7,28.3,30.3,31.5,30.8,31.1,1.4,0.9,13,47,5.1,14.2,3.4,3.8,2.97,23.9,2017-07-24,17.25,1842.0
2017,206,6,38.3,25.1,31.3,94.3,26.2,60.8,2.08,26.39,0.0,35.0,28.4,31.2,30.8,30.5,30.7,1.5,0.1,334,78,7.1,15.9,6.9,6.6,2.59,21.4,2017-07-25,21.7,1863.0
2017,207,6,40.0,25.3,33.1,84.5,21.5,48.4,2.95,28.01,0.0,37.4,28.3,32.5,31.0,30.5,30.7,1.3,0.6,313,60,8.5,16.1,7.7,7.0,2.27,19.3,2017-07-26,22.65,1886.0
2017,208,6,42.1,28.2,35.3,60.7,15.1,30.6,4.19,26.74,0.0,38.9,29.7,33.6,34.5,31.0,32.1,2.6,0.3,222,76,9.2,17.0,8.8,8.9,1.67,14.5,2017-07-27,25.15,1911.0
2017,209,6,38.3,25.9,32.0,78.4,25.9,46.4,2.72,25.08,0.0,35.0,28.3,31.2,32.5,31.4,31.8,3.3,0.7,156,72,12.6,16.2,8.0,8.3,2.11,18.2,2017-07-28,22.099999999999994,1933.0
2017,210,6,38.4,27.0,31.3,68.7,26.0,48.4,2.52,21.54,0.0,35.7,28.6,31.5,31.4,30.9,31.2,2.5,1.6,255,48,14.0,16.6,6.6,7.1,2.13,18.4,2017-07-29,22.700000000000003,1956.0
2017,211,6,36.9,25.5,31.1,79.3,32.1,53.4,2.3,23.53,0.0,38.4,29.2,33.1,31.3,30.9,31.1,1.1,0.3,358,68,7.6,15.9,6.1,5.7,2.31,19.7,2017-07-30,21.2,1977.0
2017,212,6,40.6,28.8,34.7,63.8,21.4,39.9,3.49,26.15,0.0,41.0,31.3,35.7,32.1,31.3,31.6,1.9,0.8,139,62,9.8,17.1,7.8,7.6,2.13,18.4,2017-07-31,24.700000000000003,2002.0
2017,213,6,37.5,25.3,31.2,85.5,28.1,50.4,2.38,19.25,0.51,38.2,31.5,34.4,32.4,32.1,32.3,2.6,1.6,94,50,10.4,15.9,5.9,6.5,2.22,19.1,2017-08-01,21.4,2023.0
2017,214,6,35.6,25.7,29.3,83.0,35.9,62.5,1.6,14.2,0.0,35.8,31.1,32.9,32.4,32.0,32.2,2.9,2.1,94,41,10.3,16.0,4.3,5.3,2.51,21.1,2017-08-02,20.65,2044.0
2017,215,6,39.9,26.0,30.8,80.2,22.1,57.5,2.13,24.51,0.0,38.3,30.2,33.0,34.9,31.9,32.8,2.3,0.5,111,71,12.5,16.3,6.8,7.3,2.43,20.6,2017-08-03,22.950000000000003,2067.0
2017,216,6,39.5,23.5,31.6,83.2,22.2,49.8,2.7,27.66,0.0,35.0,28.2,31.4,33.1,31.8,32.2,2.1,0.9,189,61,10.9,15.4,7.7,7.6,2.14,18.5,2017-08-04,21.5,2088.0
2017,217,6,40.2,26.6,33.3,69.3,19.2,39.0,3.37,26.98,0.0,37.3,27.8,32.1,31.9,31.3,31.5,2.5,1.6,178,48,7.6,16.5,8.2,8.3,1.86,16.1,2017-08-05,23.400000000000006,2112.0
2017,218,6,39.6,25.3,32.9,50.6,13.6,29.9,3.74,28.5,0.0,39.1,28.6,33.7,31.9,31.4,31.6,2.4,1.7,159,43,7.2,16.1,8.8,8.3,1.4,11.8,2017-08-06,22.450000000000003,2134.0
2017,219,6,40.9,24.4,33.3,49.0,10.8,24.4,4.18,28.52,0.0,40.0,29.9,34.7,32.3,31.9,32.0,1.9,1.2,166,47,6.9,15.8,8.8,7.9,1.13,8.6,2017-08-07,22.65,2157.0
2017,220,6,41.7,21.4,32.9,58.9,10.5,25.5,4.09,28.43,0.0,40.7,30.2,35.3,32.6,32.2,32.4,1.3,0.4,154,67,6.3,14.7,8.3,7.0,1.15,8.8,2017-08-08,21.55,2178.0
2017,221,6,43.1,23.2,34.3,53.7,10.7,25.2,4.45,27.75,0.0,41.3,31.0,35.9,33.0,32.6,32.8,1.3,0.3,143,73,7.4,15.5,8.3,7.1,1.23,9.9,2017-08-09,23.15,2202.0
2017,222,6,40.8,26.6,33.8,67.9,18.4,34.6,3.56,16.17,0.0,38.7,32.7,35.2,33.3,33.0,33.1,2.8,1.0,146,65,14.3,16.5,5.8,7.4,1.77,15.5,2017-08-10,23.700000000000003,2225.0
2017,223,6,41.0,26.5,33.7,66.6,15.0,40.0,3.48,26.79,0.0,41.3,32.2,36.3,33.4,33.0,33.1,1.8,0.5,220,70,6.1,16.5,7.8,7.5,1.93,16.7,2017-08-11,23.75,2249.0
2017,224,6,39.2,24.7,32.3,88.0,28.0,51.3,2.55,23.48,8.38,37.5,31.7,34.7,33.6,33.3,33.5,2.4,0.1,194,78,11.2,15.8,6.8,7.0,2.39,20.2,2017-08-12,21.950000000000003,2271.0
2017,225,6,37.1,22.2,29.3,96.6,31.7,64.8,1.7,26.65,7.62,36.2,29.0,32.6,33.3,32.6,33.0,2.2,1.1,123,57,8.5,14.7,6.7,6.7,2.5,21.0,2017-08-13,19.65,2291.0
2017,226,6,39.0,25.1,32.3,83.4,19.6,45.3,2.92,27.36,0.0,39.2,29.1,33.5,32.7,32.1,32.4,2.1,1.0,177,58,6.1,16.0,7.9,7.5,2.04,17.5,2017-08-14,22.049999999999997,2313.0
2017,227,6,38.6,24.6,31.4,58.4,10.3,31.3,3.37,27.94,0.0,39.8,29.5,34.3,32.6,32.2,32.4,2.0,0.9,184,61,6.8,15.8,8.2,7.6,1.35,10.9,2017-08-15,21.6,2334.0
2017,228,6,38.8,23.0,30.9,49.2,9.7,25.0,3.64,28.19,0.0,38.5,29.2,33.5,32.8,32.2,32.5,2.9,2.6,156,28,8.7,15.1,9.4,8.9,1.01,6.9,2017-08-16,20.9,2355.0
2017,229,6,39.2,22.7,30.1,44.9,9.6,25.6,3.39,28.58,0.0,38.1,29.0,32.7,35.8,31.8,33.2,2.2,1.5,136,46,5.4,15.1,8.6,8.1,1.03,7.2,2017-08-17,20.950000000000003,2376.0
2017,230,6,40.4,20.4,30.5,65.9,10.0,30.8,3.37,28.05,0.0,33.4,26.1,29.7,33.2,31.6,32.2,1.2,0.4,123,66,4.3,14.2,7.8,6.6,1.21,9.6,2017-08-18,20.4,2396.0
2017,231,6,39.8,23.5,32.7,61.1,13.6,28.3,3.81,27.2,0.0,35.7,25.5,30.2,31.6,30.8,31.2,2.0,0.7,205,66,6.8,15.4,8.4,7.6,1.3,10.7,2017-08-19,21.65,2418.0
2017,232,6,38.2,25.7,31.7,48.0,16.0,32.9,3.3,19.57,0.0,36.0,27.7,31.5,31.2,30.9,31.0,1.7,1.1,162,48,5.6,16.1,5.9,6.0,1.49,12.8,2017-08-20,21.950000000000003,2440.0
2017,233,6,39.2,24.4,31.5,71.9,13.4,35.1,3.3,24.61,0.0,38.2,28.9,33.2,31.5,31.1,31.2,1.2,0.3,302,69,5.1,15.7,6.8,6.0,1.49,12.5,2017-08-21,21.8,2462.0
2017,234,6,41.2,24.3,32.8,62.0,13.6,33.2,3.64,26.45,0.0,39.7,29.6,34.3,32.0,31.5,31.6,1.1,0.4,129,65,4.8,15.8,7.4,6.4,1.53,13.2,2017-08-22,22.75,2485.0
2017,235,6,40.3,26.1,31.9,61.5,17.7,39.8,3.05,22.66,0.0,40.1,31.0,34.9,32.5,32.0,32.2,3.1,2.1,160,45,16.8,16.3,7.3,8.3,1.8,15.8,2017-08-23,23.200000000000003,2508.0
2017,236,6,38.5,23.6,31.3,71.4,20.5,41.7,2.91,26.46,0.0,39.6,30.6,34.7,32.6,32.3,32.5,2.0,1.0,89,58,8.4,15.4,7.5,7.1,1.79,15.6,2017-08-24,21.05,2529.0
2017,237,6,40.9,22.7,32.7,68.8,14.6,36.2,3.54,26.28,0.0,40.5,30.9,35.4,32.9,32.5,32.7,1.4,0.7,124,68,5.0,15.1,7.5,6.6,1.63,14.2,2017-08-25,21.799999999999997,2551.0
2017,238,6,42.5,26.9,34.0,54.8,12.9,29.6,4.0,26.34,0.0,41.2,31.7,36.1,33.3,32.9,33.0,2.2,1.4,124,49,10.8,16.6,8.3,8.1,1.5,12.9,2017-08-26,24.700000000000003,2575.0
2017,239,6,41.8,26.6,34.2,62.6,15.1,33.7,3.87,25.84,0.0,41.6,32.7,36.8,33.7,33.3,33.4,1.5,0.6,84,62,6.9,16.5,7.7,6.9,1.69,14.7,2017-08-27,24.200000000000003,2600.0
2017,240,6,42.8,25.5,35.0,59.0,10.3,28.3,4.36,25.62,0.0,41.0,32.9,36.8,33.9,33.6,33.8,2.2,1.3,101,51,11.7,16.2,8.4,8.0,1.45,12.2,2017-08-28,24.15,2624.0
2017,241,6,41.7,24.4,33.8,58.9,13.0,31.6,3.96,25.32,0.0,41.1,32.5,36.5,34.1,33.8,33.9,1.4,0.9,93,48,6.1,15.8,7.5,6.6,1.51,12.8,2017-08-29,23.049999999999997,2647.0
2017,242,6,41.3,25.7,34.3,57.6,13.3,26.1,4.26,25.13,0.0,41.0,32.7,36.5,34.2,33.8,34.0,1.7,0.9,100,57,6.9,16.3,7.9,7.0,1.33,11.1,2017-08-30,23.5,2670.0
2017,243,6,41.8,22.8,32.4,48.5,6.5,22.4,4.06,25.9,0.0,36.5,29.7,33.5,35.4,34.0,34.4,1.9,1.2,107,47,7.2,15.3,8.3,7.3,1.01,6.9,2017-08-31,22.299999999999997,2693.0
2017,244,6,41.9,21.6,32.0,58.8,11.4,30.0,3.75,25.06,0.0,33.5,26.3,29.8,34.1,32.4,33.1,1.5,0.4,165,68,8.2,14.8,7.3,6.6,1.29,10.3,2017-09-01,21.75,2714.0
2017,245,6,37.0,26.1,31.3,76.5,25.8,49.4,2.46,16.3,0.0,32.0,27.1,29.5,32.4,31.6,31.9,2.1,1.1,199,56,7.5,16.2,4.8,5.5,2.18,18.7,2017-09-02,21.55,2736.0
2017,246,6,38.4,25.4,31.7,69.0,22.9,45.5,2.73,23.78,0.0,36.8,26.9,31.3,31.6,31.0,31.3,2.6,1.9,239,42,7.8,16.0,7.2,7.3,2.04,17.7,2017-09-03,21.9,2758.0
2017,247,6,40.1,24.5,32.4,72.9,22.5,43.5,3.04,24.21,0.0,38.2,29.0,33.3,31.8,31.3,31.5,2.3,1.7,258,42,8.3,15.7,7.3,7.2,1.98,17.1,2017-09-04,22.299999999999997,2780.0
2017,248,6,41.4,24.7,33.6,61.3,13.7,32.6,3.81,24.18,0.0,39.1,30.1,34.3,32.2,31.7,31.9,1.4,0.5,255,65,4.8,15.9,7.2,6.4,1.58,13.7,2017-09-05,23.049999999999997,2803.0
2017,249,6,42.2,23.5,33.2,64.1,9.8,29.3,3.99,23.84,0.0,38.5,30.5,34.4,32.5,32.2,32.3,1.5,0.4,146,70,7.6,15.6,7.3,6.4,1.33,10.9,2017-09-06,22.85,2826.0
2017,250,6,39.6,25.3,32.0,59.9,17.7,36.8,3.18,21.63,0.0,38.9,30.8,34.3,32.7,32.4,32.5,2.8,1.3,165,60,15.4,16.0,7.2,7.6,1.69,14.7,2017-09-07,22.450000000000003,2848.0
2017,251,6,36.5,23.0,29.9,69.6,21.2,41.7,2.65,20.65,0.0,37.0,30.4,33.4,32.8,32.4,32.6,2.6,0.8,176,67,10.2,15.0,6.6,6.6,1.66,14.5,2017-09-08,19.75,2868.0
2017,252,6,35.5,23.5,29.2,72.8,29.5,49.7,2.19,19.81,0.0,37.6,30.4,33.5,32.6,32.2,32.4,2.0,0.9,25,59,7.0,15.1,5.6,5.6,1.94,17.0,2017-09-09,19.5,2888.0
2017,253,6,40.0,23.3,31.5,72.2,19.5,41.8,3.0,23.72,0.0,38.4,30.2,34.0,32.5,32.2,32.4,1.4,0.7,38,59,6.3,15.3,6.7,6.0,1.79,15.6,2017-09-10,21.65,2909.0
2017,254,6,41.3,23.5,33.1,61.8,16.0,33.7,3.69,23.33,0.0,39.0,30.6,34.5,32.7,32.4,32.5,1.5,0.5,174,66,6.1,15.6,7.0,6.2,1.57,13.7,2017-09-11,22.4,2932.0
2017,255,6,42.8,24.2,34.0,58.0,13.3,28.1,4.14,23.44,0.0,39.5,31.1,35.1,32.9,32.6,32.8,1.6,0.4,263,70,6.2,15.8,7.3,6.6,1.38,11.7,2017-09-12,23.5,2955.0
2017,256,6,41.3,24.3,33.9,54.1,14.3,27.3,4.08,21.51,0.0,38.9,31.7,35.1,33.1,32.8,33.0,2.2,1.4,244,49,11.6,15.7,7.4,7.1,1.36,11.4,2017-09-13,22.799999999999997,2978.0
2017,257,6,39.5,22.8,31.4,50.6,17.8,32.9,3.29,20.96,0.0,34.2,26.6,31.2,33.2,32.3,32.9,4.3,3.6,203,34,13.6,15.1,8.6,9.2,1.45,12.5,2017-09-14,21.15,2999.0
2017,258,6,36.2,21.4,28.5,63.7,14.2,33.7,2.82,23.95,0.0,29.4,24.1,26.4,32.6,30.8,31.6,2.9,2.1,192,42,9.9,14.2,7.7,7.4,1.2,9.3,2017-09-15,18.8,3018.0
2017,259,6,36.3,18.2,27.6,51.4,16.7,29.9,2.8,23.72,0.0,31.2,21.8,26.3,30.8,29.5,30.0,2.2,1.4,168,47,8.0,12.8,7.0,6.5,1.07,7.8,2017-09-16,17.25,3035.0
